"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu2110",1115,2,0,0,2.97e-200,1,83,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu2113",954,2,4,4,1.84e-210,0,45,0.447213595,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
"Zotu212",1306,5,640.0833333,4134,5.85e-13,0.2,11,0.773833895,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
"Zotu2128",1216,2,284,4313,1.25e-27,0,7,-0.71603901,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu213",1334,2,9,9,4.67e-216,0,40,0.632455532,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu2131",141,2,912,1136,3.24e-96,0,10,-0.26432744,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
"Zotu2133",873,2,140,165,1.21e-78,0,6,-0.525785614,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu214",1374,2,0,0,2.34e-11,1,19,-0.433263506,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
"Zotu2140",434,3,21,21,3.13e-170,0,35,1.5,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
"Zotu2141",708,1,0,0,0,0,129,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu2143",1232,2,4,4,3.54e-207,0,52,0.447213595,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
"Zotu2149",1038,2,6,6,1.15e-178,0,41,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu2151",1399,3,15781.61456,205017,5.46e-24,0,9,0.649933684,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu2158",1095,3,569,2155,2.18e-11,0.333333333,13,-0.346501875,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
"Zotu2160",1382,2,1,1,8.61e-270,0,90,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"Zotu2161",188,5,15176,136512,1.56e-23,0.4,7,1.773823912,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
"Zotu2162",709,4,14152.87627,137318,3.85e-10,0.333,13,-0.346501875,0.375,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu2175",1403,2,1,3,1.17e-37,0,17,-0.597614305,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
"Zotu2177",813,1,0,0,6.56e-15,0,0,-1.356469935,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
"Zotu2178",741,3,10,10,1.26e-139,0.333,47,0.774596669,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
"Zotu2181",224,2,0,0,1.79e-125,1,4,-0.34299717,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu2182",1196,2,4,4,1.84e-210,0,46,0.447213595,0,"Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas",NA
"Zotu2184",1096,2,0,0,3e-16,1,19,-0.433263506,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
"Zotu2190",705,3,124,240,3.83e-125,0.333,22,0.775388286,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
"Zotu2201",1051,4,46891.13718,342593,2.47e-13,0,19,1.540492465,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
"Zotu2203",180,1,0,0,3.87e-184,0,74,-1.414213562,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
"Zotu2205",520,1,0,0,6.44e-243,0,60,-1,0,NA,NA,NA,NA,NA,NA
"Zotu2209",804,2,0,0,1.55e-108,1,66,-0.866025404,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu221",156,2,569,1458,1.88e-20,0,15,-0.441941738,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"Zotu2212",1381,2,6,12,1.51e-141,0,37,-0.196116135,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
"Zotu2217",888,8,3005.617526,14657,6.98e-10,0.25,13,2.289925438,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
"Zotu2218",880,6,4.954545455,25,0.362601927,0.533,5,1.611676891,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
"Zotu2222",824,3,72,86,5.13e-99,0.333,10,0.892105111,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
"Zotu2224",463,1,0,0,0,0,175,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu2225",924,1,0,0,8.61e-270,0,101,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
"Zotu2235",488,1,0,0,0,0,110,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
"Zotu2239",1407,1,0,0,0,0,136,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu224",83,2,16741.62885,217003,3.05e-22,0,9,-0.371390676,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu225",360,4,66.33312325,1234,3.51e-13,0.833,11,0.158735158,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu2250",1022,3,264.5,391,1.13e-126,0,4,0.743160536,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu2251",774,3,1,2,3.47e-40,0.667,17,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
"Zotu2256",182,5,4303.666667,43024,3.39e-24,0.4,7,1.773823912,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
"Zotu2259",906,2,1136,18146,1.89e-16,0,2,-0.482846409,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"Zotu2260",712,2,569,1381,2.77e-15,0,21,-0.727606875,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
"Zotu2273",754,2,0,0,6.8e-15,1,11,-1.071462317,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
"Zotu2274",895,2,2,2,1.04e-242,0,64,1,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"Zotu228",690,6,9307.760117,58483,5.11e-10,0.333,13,1.235354513,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"Zotu2283",777,1,0,0,0,0,122,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
"Zotu2284",254,1,0,0,0,0,180,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu2304",551,2,0,0,1.04e-171,1,32,0,0,"Proteobacteria",NA,NA,NA,NA,NA
"Zotu2306",460,3,340,410,2.5e-97,0.333,10,0.892105111,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured planctomycete",NA,NA
"Zotu231",99,2,0,0,1.61e-83,1,67,-1.016001016,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu2312",189,2,0,0,3.52e-26,1,7,-0.71603901,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"Zotu2317",1101,2,41,88,1.5e-125,0,4,-0.34299717,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
"Zotu2318",604,2,0,0,2.26e-28,1,9,-0.371390676,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu2326",1281,4,534.9166667,4073,6.66e-16,0.333333333,21,0.848874688,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
"Zotu2328",976,5,23.33333333,43,3.06e-37,0.5,17,1.195228609,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
"Zotu2329",656,1,0,0,8.53e-170,0,44,-1.224744871,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu233",644,2,9,9,4.67e-216,0,39,0.632455532,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
"Zotu2330",962,3,851,8065,1.89e-23,0,9,0.649933684,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
"Zotu2334",840,1,0,0,0,0,162,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
"Zotu2338",427,5,17915.37174,157978,2.95e-12,0.5,0,1.846760273,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"Zotu234",1080,4,2546.432677,13221,6.88e-13,0.333333333,0,1.045952721,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
"Zotu2349",1359,2,1,1,8.61e-270,0,93,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
"Zotu235",1099,4,12817.54101,82197,7.16e-28,0,20,1.837117307,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
"Zotu236",852,2,1701,4230,3.98e-13,0,16,-0.34554737,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu2365",251,1,0,0,0,0,179,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillus sp."
"Zotu2367",1362,2,70,80,4.31e-126,0,4,-0.34299717,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu237",1256,4,11529,91518,2e-14,0.333333333,8,1.912254276,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
"Zotu238",700,3,1701,23536,8.61e-14,0.333,11,-0.456363579,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
"Zotu2380",43,2,32,36,9.89e-116,0,23,-0.199501867,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
"Zotu2382",1347,3,1136,8628,1.17e-25,0.333333333,7,0.113915297,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu2385",505,1,0,0,0,0,115,0,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
"Zotu2387",446,3,87.03333333,537,3.14e-10,0.667,13,-0.346501875,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"Zotu2389",36,2,2,2,1.04e-242,0,61,1,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Hyphomicrobiaceae bacterium",NA
"Zotu239",1295,3,20381,169458,3.27e-13,0,8,-0.218543346,0.444444444,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu24",68,3,153.5,261,5.71e-125,0,22,0.775388286,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu2400",161,3,4,4,1e-179,0.333,51,1.58113883,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2403",242,2,0,0,1.15e-150,1,71,-0.5,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu2407",73,1,0,0,8.61e-270,0,105,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu241",144,3,0,0,1.39e-105,1,25,-0.196116135,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
"Zotu2418",468,2,0,0,7.17e-184,1,74,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
"Zotu2419",889,2,0,0,5.02e-24,1,9,-0.371390676,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
"Zotu242",745,2,9,9,6.03e-173,0,30,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
"Zotu2424",51,2,3,3,5.68e-180,0,49,0,0,"Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae","Candidatus Paracaedibacter","uncultured alpha proteobacterium"
"Zotu2426",415,2,33,129,0.049381893,0,5,-0.557888155,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
"Zotu2428",173,4,3.5,4,5.1e-141,0.333,68,1.568929081,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2435",1235,6,50877.92757,283605,1.52e-12,0.333333333,11,1.388932633,0,"Acidobacteria","Acidobacteriia","Subgroup 2","uncultured Holophaga sp.",NA,NA
"Zotu2436",811,1,0,0,2.56e-180,0,48,-1.58113883,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu2438",699,2,0,0,2.39e-165,1,43,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
"Zotu2439",911,2,9936,31086,9.27e-23,0,18,-0.490511472,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"Zotu244",84,2,569,3471,1.13e-25,0,14,-0.391924758,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
"Zotu2440",809,2,2264,36284,4.65e-15,0,2,-0.482846409,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
"Zotu2442",856,4,509.2293924,3035,4.25e-11,0.5,0,1.045952721,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu245",689,2,2264,12260,1.21e-19,0,1,-0.493614042,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
"Zotu2453",910,2,0,0,2.16e-18,1,1,-0.493614042,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"Zotu2454",164,2,2,2,1.04e-242,0,62,1,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2468",1229,5,17915.37174,157978,2.95e-12,0.5,0,1.846760273,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
"Zotu2485",114,3,1136,5314,7.75e-17,0.333,26,0.693375245,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified"
"Zotu249",1183,2,34,37,2.22e-125,0,22,-0.22153951,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
"Zotu2492",542,3,64,90,1.12e-06,0.333,5,-0.015496893,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured Desulfuromonadales bacterium",NA,NA
"Zotu2497",917,2,2,2,1.04e-242,0,62,1,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
"Zotu250",6,2,922.402381,3384,3.86e-12,0,2,-0.482846409,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
"Zotu251",1260,2,3941,21216,6.03e-15,0,26,-0.832050294,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu2512",60,3,28,28,4.64e-159,0.333,28,1.04257207,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Micropepsis","metagenome"
"Zotu2513",8,3,0,0,1.45e-12,1,0,0.245145169,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
"Zotu252",1315,1,0,0,0,0,168,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
"Zotu2521",940,3,1701,11472,9.07e-15,0.333,19,0.553614479,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2527",503,2,0,0,2.97e-200,1,72,0,0,"Chloroflexi","Gitt-GS-136","uncultured Anaerolineae bacterium",NA,NA,NA
"Zotu2528",201,3,344,467,3.17e-126,0,4,0.743160536,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu2537",999,2,162,280,2.04e-75,0,6,-0.525785614,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2540",1387,4,3597.796846,16288,1.3e-12,0.166666667,0,0.245145169,0.375,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
"Zotu2542",1367,1,0,0,0,0,144,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
"Zotu2545",248,4,154,199,6.26e-125,0.167,22,1.772316082,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
"Zotu2546",761,2,0,0,7.54e-145,1,29,-0.648885685,0,"Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA
"Zotu2554",414,2,0,0,2.07e-172,1,30,0,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
"Zotu2557",1335,4,1046.833333,1856,4.84e-95,0.166666667,3,1.3581995,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu256",636,1,0,0,8.78e-78,0,6,-1.518936218,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
"Zotu2561",729,4,3.5,7,2.45e-108,0.5,66,1.154700538,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu2567",1209,3,128,180,2.17e-125,0,22,0.775388286,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
"Zotu2569",1398,1,0,0,0,0,146,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu257",1389,2,24,43,2.34e-125,0,22,-0.22153951,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
"Zotu2574",113,1,0,0,8.61e-270,0,90,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"Zotu2577",482,3,2,2,8.39e-184,0.333,80,1.414213562,0,NA,NA,NA,NA,NA,NA
"Zotu258",683,2,4,4,3.54e-207,0,52,0.447213595,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
"Zotu2584",893,2,0,0,3.52e-26,1,7,-0.71603901,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
"Zotu2586",1162,4,17408,139296,7.39e-14,0.166666667,8,1.912254276,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter",NA
"Zotu2593",167,2,10,10,2.05e-159,0,28,-0.208514414,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu260",672,1,0,0,2.34e-189,0,33,-1.069044968,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu2606",326,3,3389,8447,9.79e-12,0,16,0.734288162,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu2608",971,2,569,1480,3.39e-14,0,0,-0.555662383,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Nitrosomonadales bacterium"
"Zotu2609",1039,2,1,1,8.61e-270,0,106,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu261",100,3,27453,163750,5.09e-21,0,15,0.309359217,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium"
"Zotu2624",778,1,0,0,3.37e-18,0,12,-1.396907782,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","metagenome"
"Zotu2625",848,4,2751.625,17310,5.63e-25,0.167,14,1.399731277,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu2626",775,1,0,0,2.53e-78,0,6,-1.518936218,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
"Zotu2630",1371,4,15.5,31,9.74e-114,0.5,23,1.695765871,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
"Zotu2634",1001,3,642.1833333,4499,1.5e-20,0.667,1,0.370210531,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2647",580,5,7143,66394,5.95e-24,0.5,7,1.773823912,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu265",12,3,2,2,8.39e-184,0.333,77,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"Zotu2666",586,2,0,0,1.15e-150,1,71,-0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu2667",941,1,0,0,2.2e-26,0,14,-1.287752775,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu267",957,4,234.7756372,2500,3.98e-10,0.667,13,0.180783587,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
"Zotu268",78,1,0,0,6.44e-243,0,63,-1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu2683",1177,2,2081.602264,8407,4.49e-12,0,13,-1.401072801,0.5,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","Aquicella","agricultural soil bacterium SC-I-15"
"Zotu2689",183,3,3011.833333,25841,7.7e-25,0,7,0.113915297,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus","bacterium Ellin5129"
"Zotu2690",595,1,0,0,2.61e-16,0,8,-1.283942157,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
"Zotu27",149,1,0,0,0,0,153,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
"Zotu270",786,3,4496,23859,2.98e-14,0.333,26,0.693375245,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
"Zotu2701",770,2,1,1,8.61e-270,0,100,0,0,"Latescibacteria",NA,NA,NA,NA,NA
"Zotu2709",540,3,569,9569,1.25e-24,0.333,14,0.50390326,0,"Proteobacteria",NA,NA,NA,NA,NA
"Zotu2711",704,2,0,0,3.6e-159,1,28,-0.208514414,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
"Zotu2712",1173,3,2,2,8.39e-184,0.333333333,79,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA
"Zotu273",401,1,0,0,4.57e-172,0,32,-1.58113883,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
"Zotu2730",1333,2,0,0,4.78e-99,1,10,-0.26432744,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu2732",426,2,3,3,4.1e-229,0,53,0.816496581,0,"Chloroflexi","Anaerolineae","RBG-13-54-9",NA,NA,NA
"Zotu2733",1391,3,479.177381,1477,4.05e-13,0.333333333,2,0.395056153,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"Zotu2739",312,1,0,0,8.61e-270,0,102,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
"Zotu274",47,1,0,0,1.75e-25,0,18,-1.164964745,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
"Zotu2745",756,2,0,0,2.97e-200,1,81,0,0,"Acidobacteria","Subgroup 25","Ambiguous_taxa",NA,NA,NA
