"Name","ID","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
"Zotu2230",1921,9,1266.25,1751954,3.64e-34,0.166666667,0,2.770157392,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2234",1595,1,0,0,1.8e-99,0,13,-1.260244723,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
"Zotu2238",87,3,0.75,3,2.95e-59,0,23,-0.454200855,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
"Zotu2239",2803,3,0.5,3,1.12e-54,0,3,-0.449797988,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu2240",2294,1,0,0,2.25e-128,0,54,-1.767766953,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu2241",2275,1,0,0,2.07e-157,0,158,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
"Zotu2244",1209,4,0.75,6,3.47e-60,0,29,-0.250412201,0,"Proteobacteria",NA,NA,NA,NA,NA
"Zotu2249",2535,12,22.80952381,198,2.14e-32,0.696969697,50,1.358079675,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",NA
"Zotu2250",2089,1,0,0,9.45e-222,0,433,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"Zotu2253",1114,1,0,0,9.45e-222,0,395,0,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20",NA,NA
"Zotu2255",858,2,0,0,1.11e-36,1,78,-0.855192752,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
"Zotu2256",388,4,30.125,215,9.59e-64,0.667,57,-0.337291629,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
"Zotu2257",1007,1,0,0,9.45e-222,0,270,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
"Zotu2258",417,1,0,0,2e-119,0,96,-1.347150628,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
"Zotu2260",1553,3,14,14,1.31e-155,0,52,1.147078669,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
"Zotu2262",986,4,4.833333333,9,3.33e-120,0.167,94,0.812276932,0,"Firmicutes",NA,NA,NA,NA,NA
"Zotu2264",863,2,0,0,5.93e-164,1,165,0,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
"Zotu2265",1819,3,0,0,2.61e-60,1,64,-1.941450687,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
"Zotu2267",1065,5,705,1056716,2.45e-37,0.1,0,0.761940946,0,NA,NA,NA,NA,NA,NA
"Zotu2272",473,3,8.333333333,23,9.39e-116,0,104,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"Zotu2275",2654,1,0,0,9.45e-222,0,298,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Edaphobacter",NA
"Zotu2277",2624,7,0,0,1.5e-50,1,45,-1.870828693,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
"Zotu2279",1310,1,0,0,1.53e-154,0,49,-1.322875656,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"Zotu2280",2709,13,20.57142857,179,4.69e-23,0.756410256,7,1.530052362,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu2283",1670,4,25.66666667,338,1.37e-98,0.166666667,13,0.390498365,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
"Zotu2286",669,2,11,12,1.46e-126,0,41,-0.193800633,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae","Fischerella PCC-9339",NA
"Zotu2289",1814,3,843,576705,1.24e-35,0,0,-0.242167277,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured thermal soil bacterium"
"Zotu2290",2625,5,0.25,1,1.16e-92,0.9,81,0.707106781,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
"Zotu2291",148,1,0,0,7.49e-193,0,227,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu2294",352,2,0.5,1,3.31e-101,0,20,-0.744322928,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"Zotu2295",1900,7,1.85,12,1.37e-73,0.714285714,63,0.981980506,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
"Zotu2299",359,1,0,0,1.38e-52,0,17,-1.329677118,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Nocardioides sp. C1A3"
"Zotu2300",703,1,0,0,5.37e-151,0,118,-0.912870929,0,NA,NA,NA,NA,NA,NA
"Zotu2301",712,3,8.25,19,9.44e-123,0,137,0.171498585,0,"Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella",NA
"Zotu2302",265,3,9.015079365,67,6.78e-101,0,28,0.018239189,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
"Zotu2313",546,10,553.0238095,4216,6.08e-67,0.2,72,1.964586351,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","candidate division TM7 bacterium JGI 0001002-L20",NA,NA
"Zotu2315",2794,13,5.69047619,59,1.12e-27,0.679487179,83,1.142857143,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes","Rhodoplanes sp. MV8(W)"
"Zotu2318",1321,1,0,0,6.41e-84,0,31,-1.467028941,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
"Zotu2322",217,2,0,0,5.93e-164,1,186,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29 marine group","uncultured soil bacterium"
"Zotu2324",717,7,0,0,1.72e-59,1,51,0,0,"Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",NA
"Zotu2326",2661,8,16.2,174,5.76e-37,0.892857143,6,0.341723267,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
"Zotu2328",2021,5,212.4761905,131902,6.28e-33,0,0,0.761940946,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
"Zotu2329",1436,1,0,0,9.45e-222,0,273,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu233",1427,1,0,0,9.45e-222,0,393,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
"Zotu2330",2001,7,0.878787879,9,5.7e-44,0.571428571,2,0.956563221,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
"Zotu2331",2286,10,1599.75,771888,1.03e-53,0.088888889,3,2.305214687,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
"Zotu2338",884,6,0,0,6.17e-61,1,29,0.355848918,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"Zotu234",2248,1,0,0,9.45e-222,0,388,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
"Zotu2342",2476,1,0,0,9.45e-222,0,331,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
"Zotu2348",405,1,0,0,9.45e-222,0,387,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
"Zotu2349",2726,2,0,0,2.21e-143,1,147,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
"Zotu2360",1025,3,1.5,3,1.8e-135,0,111,0.40824829,0,NA,NA,NA,NA,NA,NA
"Zotu2367",2728,3,62.83333333,727,1.69e-98,0.333333333,13,-0.159749331,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
"Zotu2368",2688,2,0,0,5.93e-164,1,202,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
"Zotu2372",2727,3,795,480635,2.62e-37,0.333333333,0,-0.242167277,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
"Zotu2374",1642,4,31,217,6.99e-59,0,23,-0.077863004,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
"Zotu2378",117,2,2,2,1.48e-181,0,113,1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"Zotu2381",2019,6,19.5,42,4.06e-60,0.666666667,22,0.586831203,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
"Zotu2388",1342,1,0,0,3.96e-101,0,35,-1.412666564,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
"Zotu2392",1635,4,2,6,7.59e-67,0,72,-0.291618286,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
"Zotu2394",1907,8,0,0,4.1e-46,1,30,1.200417725,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
"Zotu2397",2499,2,0.090909091,1,1.6e-45,0,2,-0.758792766,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
"Zotu240",149,2,0,0,5.93e-164,1,183,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu2400",293,3,0.2,1,1.48e-102,0.667,25,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2402",1086,2,0,0,3.85e-157,1,192,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
"Zotu2407",146,7,0,0,1.72e-59,1,51,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"Zotu2412",1339,2,0,0,5.93e-164,1,169,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"Zotu2415",2618,8,824.125,4411,3.78e-63,0.285714286,57,0.775770746,0.21875,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
"Zotu2416",330,5,588.3333333,4870,3.17e-42,0.1,5,0.044433475,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
"Zotu2417",2014,2,1,1,7.49e-193,0,209,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
"Zotu2425",1435,1,0,0,9.45e-222,0,274,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
"Zotu2429",1890,1,0,0,4.89e-112,0,14,-1.015798766,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
"Zotu2430",1247,2,0.2,1,7.39e-68,0,72,-1.043686499,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
"Zotu2431",362,1,0,0,7.49e-193,0,214,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
"Zotu2433",639,1,0,0,4.71e-67,0,9,-1.128665296,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR2013",NA,NA
"Zotu2434",1035,6,325,1370214,9.93e-36,0.066666667,78,0.524150396,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix",NA
"Zotu2436",1708,5,1,3,8.73e-103,0.7,95,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu244",159,1,0,0,9.45e-222,0,340,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855"
"Zotu2442",1763,1,0,0,7.49e-193,0,209,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
"Zotu2445",1925,2,0,0,5.93e-164,1,203,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2446",1468,1,0,0,9.45e-222,0,288,0,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium","Ambiguous_taxa"
"Zotu2450",1577,1,0,0,1.64e-117,0,110,-1.171700199,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu2454",296,4,1,3,9.59e-113,0.833,106,0.762000762,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2455",2644,4,56.16666667,217,3.47e-67,0,72,-0.291618286,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
"Zotu2458",1752,3,2.333333333,7,2.82e-128,0,43,0.301511345,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
"Zotu2459",2581,2,0,0,5.93e-164,1,170,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
"Zotu2462",2486,1,0,0,9.45e-222,0,410,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
"Zotu2464",1157,2,0.166666667,1,1.11e-86,0,16,-0.792118034,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
"Zotu2468",2622,7,14.94047619,528,0.005112907,0.238095238,34,-0.72778207,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
"Zotu2474",378,2,0,0,1.2e-67,1,72,-1.043686499,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
"Zotu2475",2309,9,4.333333333,26,6.05e-60,0.555555556,64,1.386750491,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga",NA
"Zotu2479",2743,2,2,2,1.48e-181,0,117,1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
"Zotu248",1324,2,130,42973,2.12e-48,0,30,-0.619162827,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"Zotu2480",1892,1,0,0,1.18e-97,0,97,-2.121320344,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
"Zotu2482",590,5,61,1188,1.33e-13,0.6,1,-0.608376726,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu2485",175,1,0,0,9.45e-222,0,278,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified"
"Zotu2487",549,3,1583.5,436027,3.25e-48,0,30,-0.315899401,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","Saccharimonadaceae","Candidatus Saccharibacteria bacterium RAAC3_TM7_1",NA
"Zotu2488",227,2,0.125,1,3.97e-32,0,4,-0.866901225,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
"Zotu2489",1087,1,0,0,9.45e-222,0,416,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
"Zotu2490",2364,1,0,0,9.45e-222,0,355,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","Spumella-like flagellate JBM08"
"Zotu2492",1164,8,0,0,3.34e-23,1,7,0.427311921,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured Desulfuromonadales bacterium",NA,NA
"Zotu2493",1039,1,0,0,9.45e-222,0,435,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
"Zotu2500",2389,4,0.166666667,1,2.35e-86,0.833333333,16,0.198029509,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12 marine group",NA,NA
"Zotu2510",854,3,0,0,3.83e-130,1,127,0,0,"Chloroflexi","TK10",NA,NA,NA,NA
"Zotu2514",203,1,0,0,2.59e-37,0,0,-1.246275501,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","wastewater metagenome",NA
"Zotu2515",1347,3,2,2,4.5e-157,0.333,159,1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
"Zotu2516",201,1,0,0,9.45e-222,0,309,0,0,"Armatimonadetes","Armatimonadia","Armatimonadales","Armatimonadaceae","Armatimonas",NA
"Zotu2520",82,10,0,0,3.24e-25,1,39,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","uncultured",NA
"Zotu2521",1949,1,0,0,2.49e-87,0,16,-1.287191806,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2522",1084,4,0,0,3.22e-63,1,57,-0.337291629,0,NA,NA,NA,NA,NA,NA
"Zotu2523",202,2,0,0,8.25e-135,1,146,-0.894427191,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonas",NA
"Zotu2526",318,2,130,11065,5.59e-51,0,30,-0.619162827,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes",NA
"Zotu2527",999,3,6.166666667,21,2.38e-115,0,104,0,0,"Chloroflexi","Gitt-GS-136","uncultured Anaerolineae bacterium",NA,NA,NA
"Zotu2528",435,1,0,0,2.44e-145,0,47,-0.894427191,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
"Zotu2529",907,7,0,0,1.72e-59,1,51,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
"Zotu2532",1578,1,0,0,9.45e-222,0,283,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu2534",2603,2,1,1,7.49e-193,0,221,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
"Zotu2536",1523,1,0,0,9.45e-222,0,290,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae",NA,NA
"Zotu2537",2068,5,0.125,1,3.14e-17,0.9,8,-0.125726763,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2539",1641,3,4,14,2.27e-94,0.333333333,44,-0.287242495,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
"Zotu2541",629,1,0,0,9.45e-222,0,385,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","soil bacterium WF55",NA,NA
"Zotu2547",2057,1,0,0,7.49e-193,0,210,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
"Zotu2555",2188,2,0,0,3.85e-157,1,192,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
"Zotu2560",1335,1,0,0,2.07e-157,0,175,-1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"Zotu2561",1579,3,29.5,59,1.6e-138,0,19,0.792405816,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
"Zotu2562",420,6,1976.5,62588,8.8e-17,0.133,8,-0.125726763,0.277777778,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
"Zotu2568",2223,4,54.125,337,4.77e-64,0.333333333,57,-0.337291629,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
"Zotu2569",2793,1,0,0,1.85e-12,0,1,-1.455398466,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"Zotu2572",1370,2,0.25,1,3.31e-34,0,0,-0.744221389,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
"Zotu2574",174,6,2.2,15,4.33e-60,0.4,64,-0.277350098,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
"Zotu2575",2015,1,0,0,7.49e-193,0,208,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
"Zotu2578",1385,1,0,0,9.45e-222,0,415,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured verrucomicrobium DEV020",NA
"Zotu2582",1913,5,12,28,3.69e-94,0.6,44,0.631933489,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2586",2430,10,0,0,0.187877259,1,34,-0.075029079,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter",NA
"Zotu2588",2775,2,0.25,1,7.07e-75,0,40,-0.951746772,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodopseudomonas",NA
"Zotu2590",1655,1,0,0,9.45e-222,0,320,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
"Zotu2592",1008,1,0,0,9.45e-222,0,247,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
"Zotu2593",299,2,1,1,7.49e-193,0,218,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
"Zotu2594",401,6,125.125,4922,1.97e-47,0,2,0.613492023,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
"Zotu2595",1833,3,7.333333333,13,1.54e-139,0,48,0.754829412,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured Planctomycetales bacterium",NA,NA
"Zotu2597",78,3,34.33333333,65,1.38e-138,0,19,0.792405816,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"Zotu2598",161,1,0,0,9.45e-222,0,315,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"Zotu2599",899,2,0.4,2,1.34e-123,0,101,-0.457495711,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
"Zotu260",1456,1,0,0,9.45e-222,0,270,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
"Zotu2603",910,2,1,1,7.49e-193,0,227,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
"Zotu2604",1927,2,0,0,7.18e-76,1,56,-1.03495254,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2605",1947,5,0,0,1.51e-87,1,69,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2608",2008,4,163.6,98934,1.9e-33,0,0,0.259886834,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Nitrosomonadales bacterium"
"Zotu2609",2175,1,0,0,9.45e-222,0,415,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
"Zotu261",165,1,0,0,2.25e-128,0,55,-1.767766953,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium"
"Zotu2615",659,7,953.2425966,803178,2.85e-32,0,0,1.766049169,0,NA,NA,NA,NA,NA,NA
"Zotu2619",674,8,291.3666667,1928,4.53e-66,0,9,2.22911396,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Nostocaceae",NA,NA
"Zotu2622",575,3,6.166666667,21,2.38e-115,0,104,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
"Zotu2623",2584,2,0,0,5.93e-164,1,193,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","AKIW659",NA
"Zotu2624",1673,8,317.5333333,7640,5.24e-47,0,2,1.299634418,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","metagenome"
"Zotu2625",1754,1,0,0,2.64e-66,0,9,-1.128665296,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
"Zotu2630",2744,4,0.857142857,6,2.67e-28,0,83,-1.428571429,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
"Zotu2631",1306,1,0,0,9.45e-222,0,305,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
"Zotu2634",2069,2,0,0,5.93e-164,1,202,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"Zotu2636",47,3,17.75,61,1.02e-126,0,36,0.51214752,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","uncultured soil bacterium"
"Zotu2638",1624,1,0,0,1.83e-153,0,62,-1.224744871,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
