"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
598,"Zotu2126",1,0,0,3.82e-197,0,268,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
599,"Zotu2128",1,0,0,1.71e-153,0,207,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
600,"Zotu213",4,14.5,20,3.34e-83,0,39,1.897366596,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
601,"Zotu2132",2,2,2,2.93e-136,0,95,1,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
602,"Zotu2133",3,317.2,1041,2.42e-26,0,0,0.285947808,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
603,"Zotu2136",2,12,36,4.93e-54,0,13,-0.237356332,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
604,"Zotu2139",1,0,0,6.62e-70,0,4,-1.606438658,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Pseudenhygromyxa",NA
605,"Zotu214",1,0,0,3.82e-197,0,327,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
606,"Zotu2140",3,13,28,8.82e-68,0.333333333,9,0.789753974,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
607,"Zotu2141",1,0,0,1.81e-136,0,83,-1,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
608,"Zotu2146",3,14,14,5.29e-54,0,22,0.5,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
609,"Zotu2151",1,0,0,3.82e-197,0,332,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
610,"Zotu2152",2,0,0,3.39e-64,1,16,-0.280056017,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
611,"Zotu2157",2,0.5,1,1.52e-109,0,126,0,0,NA,NA,NA,NA,NA,NA
612,"Zotu2158",2,0,0,1.52e-109,1,138,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","Flaviaesturariibacter sp. DSM 100282"
613,"Zotu2161",3,11,11,2.46e-83,0,34,1,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
614,"Zotu2163",1,0,0,5.16e-92,0,99,-1.118033989,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
615,"Zotu2165",1,0,0,1.71e-153,0,204,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
616,"Zotu2166",4,2.5,5,3.28e-56,0.5,101,1.206045378,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
617,"Zotu2168",1,0,0,3.82e-197,0,398,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
618,"Zotu2171",3,0,0,7.21e-37,1,79,-0.588348405,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
619,"Zotu2173",3,2,2,3.73e-99,0.333333333,137,1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
620,"Zotu2175",3,13,17,5.32e-71,0,26,0.848874688,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
621,"Zotu2178",2,0,0,5.67e-51,1,105,-0.762000762,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
622,"Zotu2179",2,3.5,7,5.43e-89,0,23,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
623,"Zotu2180",2,2,2,2.93e-136,0,87,1,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
624,"Zotu2181",3,5.5,9,9e-94,0,46,1.322875656,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
625,"Zotu2184",1,0,0,3.82e-197,0,299,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
626,"Zotu2187",1,0,0,3.82e-197,0,464,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
627,"Zotu2190",1,0,0,4.01e-29,0,0,-1.258170355,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
628,"Zotu2192",1,0,0,5.47e-123,0,57,-1.414213562,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
629,"Zotu2193",2,43,124,2.17e-12,0,5,-0.43287469,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
630,"Zotu2199",2,3,6,1.85e-83,0,39,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
631,"Zotu220",1,0,0,4.78e-89,0,71,-0.935414347,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
632,"Zotu2203",2,2,2,2.93e-136,0,84,1,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
633,"Zotu2206",1,0,0,9.8e-120,0,65,-0.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
634,"Zotu2207",3,4,6,2.41e-56,0.333333333,98,0.301511345,0,"Chloroflexi","KD4-96","bacterium Ellin6529",NA,NA,NA
635,"Zotu2208",2,1,2,4.76e-89,0,23,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","uncultured proteobacterium"
636,"Zotu2209",3,5,5,2.37e-119,0,65,1.75,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
637,"Zotu221",1,0,0,3.82e-197,0,237,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
638,"Zotu2212",1,0,0,4.99e-43,0,8,-1.986897379,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
639,"Zotu2213",2,27,51,1.69e-41,0,8,-0.863868426,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
640,"Zotu2216",2,0,0,1.52e-109,1,146,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
641,"Zotu2217",5,189.3333333,1284,7.48e-11,0.5,5,1.700579139,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
642,"Zotu2221",1,0,0,1.71e-153,0,209,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
643,"Zotu2222",3,0.5,1,4.89e-61,0.666666667,112,0.267261242,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
644,"Zotu2224",4,0.333333333,1,1.23e-33,0.833333333,72,0.816496581,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
645,"Zotu2225",1,0,0,3.82e-197,0,385,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
646,"Zotu2227",1,0,0,1.72e-99,0,122,-1.414213562,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexi bacterium"
647,"Zotu2234",1,0,0,3.82e-197,0,265,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
648,"Zotu2235",4,76.66666667,490,9.45e-26,0.833333333,0,1.058006889,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
649,"Zotu2236",2,0,0,3.17e-56,1,58,-0.843274043,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","uncultured Conexibacteraceae bacterium"
650,"Zotu224",2,0,0,1.52e-109,1,124,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
651,"Zotu2240",1,0,0,3.82e-197,0,333,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
652,"Zotu2241",4,8,27,9.76e-23,0.666666667,7,0.739940073,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","Parafilimonas sp. T16E-198"
653,"Zotu225",1,0,0,1.71e-153,0,171,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
654,"Zotu2250",1,0,0,1.94e-89,0,6,-1.178511302,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
655,"Zotu2251",2,0,0,1.52e-109,1,150,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
656,"Zotu2252",1,0,0,2.04e-26,0,0,-1.258170355,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
657,"Zotu2256",1,0,0,3.82e-197,0,476,0,0,"Actinobacteria","Actinobacteria",NA,NA,NA,NA
658,"Zotu2269",1,0,0,1.71e-153,0,212,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
659,"Zotu2271",1,0,0,3.82e-197,0,375,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
660,"Zotu2272",1,0,0,3.82e-197,0,336,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
661,"Zotu2273",1,0,0,3.82e-197,0,274,0,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
662,"Zotu2274",2,2,2,2.93e-136,0,92,1,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
663,"Zotu2277",1,0,0,3.82e-197,0,254,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
664,"Zotu228",3,5,5,2.37e-119,0,62,1.75,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
665,"Zotu2284",2,4,4,1.16e-127,0,70,0.816496581,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
666,"Zotu2289",1,0,0,3.82e-197,0,410,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured thermal soil bacterium"
667,"Zotu2290",2,1,1,3.41e-153,0,187,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
668,"Zotu2291",4,9,9,1.18e-104,0,59,2.110579412,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
669,"Zotu2292",1,0,0,2.45e-70,0,2,-1.282744204,0,"Patescibacteria","Parcubacteria","Candidatus Nomurabacteria","Candidatus Nomurabacteria bacterium GW2011_GWB1_35_20",NA,NA
670,"Zotu2293",2,6,6,1.23e-122,0,56,0.707106781,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
671,"Zotu2295",1,0,0,1.71e-153,0,209,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
672,"Zotu2296",1,0,0,3.24e-94,0,46,-1.322875656,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
673,"Zotu23",2,0,0,2.62e-28,1,19,-0.790569415,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
674,"Zotu2300",1,0,0,5.82e-128,0,70,-1.224744871,0,NA,NA,NA,NA,NA,NA
675,"Zotu2304",3,48,83,7.05e-68,0,9,0.789753974,0,"Proteobacteria",NA,NA,NA,NA,NA
676,"Zotu231",1,0,0,3.82e-197,0,473,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
677,"Zotu2312",1,0,0,3.82e-197,0,428,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
678,"Zotu2315",2,154,238,2.55e-70,0,4,-0.401609664,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes","Rhodoplanes sp. MV8(W)"
679,"Zotu2317",1,0,0,3.82e-197,0,321,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
680,"Zotu2318",2,0,0,3.19e-99,1,137,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
681,"Zotu232",1,0,0,1.71e-153,0,181,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
682,"Zotu2323",2,0,0,2.47e-78,1,113,-1,0,NA,NA,NA,NA,NA,NA
683,"Zotu2329",1,0,0,3.82e-197,0,230,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
684,"Zotu233",1,0,0,3.82e-197,0,457,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
685,"Zotu2332",5,339.5,2024,4.32e-11,0.1,5,1.700579139,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
686,"Zotu2333",1,0,0,3.82e-197,0,259,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
687,"Zotu2338",3,5,15,1.77e-41,0.666666667,8,0.259160528,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
688,"Zotu234",3,55,63,2.6e-64,0,10,0.652729912,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
689,"Zotu2349",1,0,0,3.82e-197,0,351,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
690,"Zotu235",2,6,12,4.19e-92,0,27,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
691,"Zotu2350",1,0,0,3.82e-197,0,271,0,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","unidentified"
692,"Zotu2355",1,0,0,3.82e-197,0,369,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
693,"Zotu2356",1,0,0,1.71e-153,0,202,0,0,"Bacteroidetes","Bacteroidia","Cytophagales",NA,NA,NA
694,"Zotu2358",1,0,0,3.82e-197,0,305,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
695,"Zotu236",1,0,0,3.55e-70,0,2,-1.282744204,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
696,"Zotu2365",2,4,4,6.11e-114,0,52,0.447213595,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillus sp."
697,"Zotu2368",1,0,0,3.82e-197,0,232,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
698,"Zotu2372",1,0,0,2.05e-12,0,5,-1.144025966,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
699,"Zotu2375",2,11,16,1.26e-68,0,50,-0.288675135,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
700,"Zotu2380",1,0,0,3.82e-197,0,465,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Nitrosomonadales bacterium",NA
701,"Zotu2381",1,0,0,5.12e-86,0,17,-1.040833,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
702,"Zotu2382",1,0,0,3.82e-197,0,349,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
703,"Zotu2385",1,0,0,1.21e-71,0,15,-1.459600898,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
704,"Zotu2386",4,32,65,7.79e-41,0.5,8,1.382189481,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","Ktedonobacter",NA
705,"Zotu2387",3,24.5,33,1.44e-77,0,14,0.845154255,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
706,"Zotu2389",1,0,0,1.71e-153,0,180,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Hyphomicrobiaceae bacterium",NA
707,"Zotu239",3,65,65,4.57e-89,0,6,1.178511302,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
708,"Zotu2392",1,0,0,3.82e-197,0,256,0,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured Desulfuromonadales bacterium",NA,NA
709,"Zotu2394",1,0,0,1.71e-153,0,216,0,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
710,"Zotu2396",2,0,0,3.19e-99,1,135,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
711,"Zotu2400",3,0,0,2.66e-58,1,78,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
712,"Zotu2401",1,0,0,3.82e-197,0,288,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
713,"Zotu2404",1,0,0,1.71e-153,0,157,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
714,"Zotu2410",1,0,0,1.81e-136,0,94,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
715,"Zotu2415",1,0,0,3.82e-197,0,329,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
716,"Zotu2418",1,0,0,3.82e-197,0,469,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
717,"Zotu242",1,0,0,5.82e-128,0,69,-1.224744871,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
718,"Zotu2425",1,0,0,3.82e-197,0,230,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
719,"Zotu2426",2,0,0,1.52e-109,1,138,0,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
720,"Zotu2429",1,0,0,3.82e-197,0,487,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
721,"Zotu2435",1,0,0,1.71e-153,0,182,0,0,"Acidobacteria","Acidobacteriia","Subgroup 2","uncultured Holophaga sp.",NA,NA
722,"Zotu2438",1,0,0,3.82e-197,0,219,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
723,"Zotu2439",1,0,0,3.82e-197,0,472,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
724,"Zotu2440",1,0,0,3.82e-197,0,456,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
725,"Zotu245",1,0,0,1.36e-107,0,28,-0.989949494,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
726,"Zotu2453",1,0,0,3.82e-197,0,402,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
727,"Zotu2457",2,2,2,2.93e-136,0,93,1,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
728,"Zotu2458",1,0,0,4.41e-106,0,33,-0.989949494,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
729,"Zotu2459",1,0,0,8e-84,0,34,-1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
730,"Zotu2463",1,0,0,2.17e-110,0,35,-1.133893419,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
731,"Zotu2465",1,0,0,3.82e-197,0,414,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus",NA
732,"Zotu247",1,0,0,1.71e-153,0,184,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
733,"Zotu2474",2,1,1,3.41e-153,0,185,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
734,"Zotu2479",2,0,0,8.74e-86,1,17,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
735,"Zotu248",1,0,0,5.82e-128,0,119,-0.577350269,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
736,"Zotu2480",1,0,0,3.82e-197,0,387,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
737,"Zotu2481",3,5,15,1.77e-41,0.666666667,8,0.259160528,0,NA,NA,NA,NA,NA,NA
738,"Zotu2483",2,1,1,3.41e-153,0,201,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067",NA
739,"Zotu2486",1,0,0,3.82e-197,0,441,0,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
740,"Zotu2492",1,0,0,5.82e-128,0,68,-1.224744871,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured Desulfuromonadales bacterium",NA,NA
741,"Zotu2496",1,0,0,3.82e-197,0,356,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
742,"Zotu250",1,0,0,1.71e-153,0,212,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
743,"Zotu2503",3,0.5,1,3.17e-78,0.666666667,108,1,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
744,"Zotu2507",2,2,2,2.93e-136,0,94,1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
745,"Zotu251",3,19,19,1.54e-105,0,33,1.555634919,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
746,"Zotu2510",2,1,1,3.41e-153,0,211,0,0,"Chloroflexi","TK10",NA,NA,NA,NA
747,"Zotu2512",1,0,0,3.82e-197,0,481,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","Micropepsis","metagenome"
748,"Zotu2515",3,46,92,5.77e-44,0.666666667,3,0.518736468,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured bacterium #0319-7E19"
749,"Zotu2521",1,0,0,3.82e-197,0,370,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
750,"Zotu2527",1,0,0,3.82e-197,0,411,0,0,"Chloroflexi","Gitt-GS-136","uncultured Anaerolineae bacterium",NA,NA,NA
751,"Zotu2534",3,0.5,1,3.17e-78,0.666666667,114,1,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
752,"Zotu254",3,196,654,9.99e-27,0.333333333,0,0.285947808,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
753,"Zotu2546",1,0,0,3.82e-197,0,488,0,0,"Acidobacteria","Holophagae","Subgroup 7",NA,NA,NA
754,"Zotu2554",5,8,14,1.11e-33,0.4,97,1.414213562,0,"Chloroflexi","Dehalococcoidia","S085",NA,NA,NA
755,"Zotu2556",2,0,0,7.49e-96,1,42,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
756,"Zotu2557",2,0,0,2.47e-78,1,143,-0.5,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
757,"Zotu2558",3,1.5,3,4.68e-70,0.666666667,111,0.603022689,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA
758,"Zotu256",1,0,0,3.82e-197,0,312,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
759,"Zotu2561",2,396,1375,4.06e-27,0,0,-0.486111273,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
760,"Zotu2564",3,27,56,3.29e-41,0.333333333,8,0.259160528,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","Acidobacteria bacterium Ellin7246",NA,NA
761,"Zotu2568",1,0,0,3.82e-197,0,314,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
762,"Zotu257",2,0,0,2.13e-58,1,100,-0.816496581,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
763,"Zotu2572",1,0,0,3.82e-197,0,250,0,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
764,"Zotu2575",2,1,1,3.41e-153,0,198,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
765,"Zotu2579",2,52,98,1.21e-44,0,3,-0.366166919,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
