"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
561,"Zotu1997",2,0,0,1.11e-107,1,154,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
562,"Zotu1999",1,0,0,8.61e-35,0,4,-1.613118265,0,"Dependentiae","Babeliae","Babeliales","Vermiphilaceae",NA,NA
563,"Zotu20",2,0,0,4.14e-118,1,181,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
564,"Zotu2000",1,0,0,2.32e-162,0,266,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
565,"Zotu2002",1,0,0,1.65e-103,0,66,-1.224744871,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
566,"Zotu2004",3,68,83,8.61e-59,0,5,0.609556915,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Gaiella sp.",NA
567,"Zotu2007",2,9,9,3.88e-128,0,43,0.632455532,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
568,"Zotu2008",1,0,0,1.3e-206,0,430,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium","uncultured Nocardioidaceae bacterium"
569,"Zotu2009",2,46,86,6.3e-59,0,5,-0.270914185,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
570,"Zotu20099",1,0,0,1.3e-206,0,486,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
571,"Zotu201",1,0,0,2.32e-162,0,208,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
572,"Zotu2011",2,10,14,1.78e-64,0,31,-0.5,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
573,"Zotu2012",2,4,4,2.37e-136,0,75,0.816496581,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
574,"Zotu2013",1,0,0,2.32e-162,0,200,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter",NA
575,"Zotu2016",3,60,60,1.01e-91,0,10,1.118033989,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
576,"Zotu2019",1,0,0,8.27e-81,0,127,-1.372812946,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
577,"Zotu2020",2,42,100,1.04e-14,0,3,-0.59051094,0,"Actinobacteria","MB-A2-108","metagenome",NA,NA,NA
578,"Zotu2024",1,0,0,7.23e-89,0,11,-0.935414347,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","uncultured Hyphomicrobiaceae bacterium"
579,"Zotu2026",3,2,2,1.29e-107,0.333333333,192,1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
580,"Zotu2030",4,44,44,2.08e-91,0.166666667,10,2.236067977,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
581,"Zotu2033",2,1,1,2.32e-162,0,253,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
582,"Zotu2036",1,0,0,1.78e-136,0,138,-0.577350269,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
583,"Zotu2038",1,0,0,2.32e-162,0,249,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
584,"Zotu2041",1,0,0,1.3e-206,0,411,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD2101",NA
585,"Zotu2042",1,0,0,1.14e-82,0,44,-1.788854382,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
586,"Zotu2043",1,0,0,1.3e-206,0,387,0,0,NA,NA,NA,NA,NA,NA
587,"Zotu2045",1,0,0,2.6e-145,0,111,-1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
588,"Zotu20481",1,0,0,1.3e-206,0,312,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
589,"Zotu2053",2,16,16,2.65e-113,0,26,0.282842712,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
590,"Zotu2055",6,163.75,484,1.5e-19,0.2,7,2.137743714,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Firmicutes bacterium"
591,"Zotu2058",2,0,0,3.81e-94,1,34,-0.707106781,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
592,"Zotu2061",1,0,0,4.91e-105,0,27,-2,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Elev-16S-1166",NA
593,"Zotu2064",1,0,0,2.6e-145,0,102,-1,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
594,"Zotu20649",2,0,0,8.14e-59,1,131,-0.762000762,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
595,"Zotu2065",2,0,0,8.73e-69,1,63,-0.48507125,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
596,"Zotu20665",3,182.8333333,486,1.55e-46,0,0,0.539795619,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
597,"Zotu20693",1,0,0,1.3e-206,0,419,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea",NA
598,"Zotu20699",1,0,0,1.3e-206,0,467,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
599,"Zotu2070",1,0,0,1.3e-206,0,385,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
600,"Zotu20723",2,120,204,8.7e-45,0,0,-0.332181919,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas sp. M1-33108"
601,"Zotu20724",1,0,0,1.3e-206,0,342,0,0,"Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA
602,"Zotu208",1,0,0,2.6e-145,0,85,-1,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia",NA
603,"Zotu2082",1,0,0,1.3e-206,0,474,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
604,"Zotu2088",1,0,0,1.78e-136,0,141,-0.577350269,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
605,"Zotu209",2,0,0,1.6e-38,1,1,-0.673820281,0,"Chloroflexi","Ktedonobacteria","C0119","uncultured soil bacterium",NA,NA
606,"Zotu2091",3,3,3,1.78e-136,0,140,1.732050808,0,"Acidobacteria","Subgroup 6","uncultured bacterium 213",NA,NA,NA
607,"Zotu2094",3,45,123,1.3e-21,0,7,0.229043969,0,"Actinobacteria","Acidimicrobiia","IMCC26256",NA,NA,NA
608,"Zotu2095",1,0,0,1.3e-206,0,433,0,0,"Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA
609,"Zotu2098",3,5,10,1.36e-78,0.666666667,24,0.989949494,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","Ambiguous_taxa",NA,NA
610,"Zotu210",2,0,0,3.03e-62,1,117,-0.377964473,0,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia-Shigella",NA
611,"Zotu2102",2,1,2,2.98e-103,0,66,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","Litorilinea","uncultured soil bacterium"
612,"Zotu2106",2,2,2,4.21e-145,0,100,1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
613,"Zotu2107",1,0,0,8.48e-125,0,51,-0.894427191,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
614,"Zotu2109",1,0,0,1.3e-206,0,413,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium Ac_16_C4"
615,"Zotu211",1,0,0,1.3e-206,0,443,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Kribbella",NA
616,"Zotu2110",1,0,0,2.32e-162,0,206,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
617,"Zotu2112",2,2,2,4.21e-145,0,86,1,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
618,"Zotu2114",2,21,21,1.51e-119,0,23,0.316227766,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
619,"Zotu2115",2,2,2,4.21e-145,0,108,1,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria",NA,NA,NA
620,"Zotu2126",2,15,21,5.22e-79,0,24,-0.282842712,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
621,"Zotu2128",2,38,38,3.87e-27,0,6,-0.429668924,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
622,"Zotu213",2,0.5,1,6.59e-49,0,0,-0.332181919,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
623,"Zotu2131",1,0,0,1.3e-206,0,483,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
624,"Zotu2133",1,0,0,1.3e-206,0,445,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
625,"Zotu2136",2,1,1,2.32e-162,0,220,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
626,"Zotu2139",4,27.25,57,2.49e-10,0.166666667,3,0.697876565,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Pseudenhygromyxa",NA
627,"Zotu214",1,0,0,2.32e-162,0,240,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
628,"Zotu2140",3,4,6,3.2e-52,0.333333333,95,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
629,"Zotu2141",2,1,1,2.32e-162,0,269,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
630,"Zotu2143",4,809,2313,2.1e-43,0.166666667,0,1.411773158,0,"Acidobacteria","Subgroup 5","uncultured Acidobacteriaceae bacterium",NA,NA,NA
631,"Zotu2146",3,0,0,2.44e-66,1,107,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
632,"Zotu2151",1,0,0,2.32e-162,0,260,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
633,"Zotu2152",4,0.333333333,1,2.03e-41,0.833333333,82,0.816496581,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
634,"Zotu2155",5,1.5,3,2.74e-23,0.7,83,1,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
635,"Zotu2157",1,0,0,1.3e-206,0,317,0,0,NA,NA,NA,NA,NA,NA
636,"Zotu2161",1,0,0,1.19e-136,0,76,-1.224744871,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
637,"Zotu2163",3,0.5,1,1.82e-79,0.666666667,46,0.707106781,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
638,"Zotu2164",4,6,18,1.96e-41,0.666666667,69,0.808122036,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
639,"Zotu2166",3,35,35,5.26e-111,0,19,1.459600898,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
640,"Zotu2168",1,0,0,1.3e-206,0,530,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
641,"Zotu2174",2,0,0,2.82e-104,1,40,0,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Pantanalinema CENA516","Ambiguous_taxa"
642,"Zotu2177",1,0,0,2.32e-162,0,196,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
643,"Zotu218",2,1,1,2.32e-162,0,263,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
644,"Zotu2183",1,0,0,2.6e-145,0,92,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
645,"Zotu2187",1,0,0,1.3e-206,0,455,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
646,"Zotu2188",3,0,0,5.91e-42,1,0,0.539795619,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
647,"Zotu2192",1,0,0,1.3e-206,0,367,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
648,"Zotu2193",2,23,38,1.03e-20,0,7,-0.407189279,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
649,"Zotu2201",1,0,0,2.17e-120,0,23,-1.423024947,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
650,"Zotu2203",2,4,4,1.17e-124,0,51,0.447213595,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
651,"Zotu2204",1,0,0,2.32e-162,0,259,0,0,"Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured Litorilinea sp.",NA
652,"Zotu2206",2,0,0,5.63e-60,1,5,-0.270914185,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
653,"Zotu2207",3,23,23,5.01e-89,0,11,0.935414347,0,"Chloroflexi","KD4-96","bacterium Ellin6529",NA,NA,NA
654,"Zotu2210",1,0,0,1.09e-131,0,60,-1.414213562,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
655,"Zotu2211",2,0,0,3.24e-71,1,12,-0.697485832,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
656,"Zotu2212",2,0,0,4.14e-118,1,191,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
657,"Zotu2216",2,0,0,4.14e-118,1,187,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
658,"Zotu2217",2,0.5,1,4.14e-118,0,152,0,0,"Planctomycetes","OM190","unidentified bacterium wb1_D18",NA,NA,NA
659,"Zotu2218",2,9,9,4.9e-120,0,23,0.316227766,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
660,"Zotu2219",1,0,0,2.32e-162,0,261,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
661,"Zotu2220",3,0.5,1,1.81e-86,0.666666667,134,1,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
662,"Zotu2222",2,1,1,2.32e-162,0,248,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
663,"Zotu2223",1,0,0,2.32e-162,0,262,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
664,"Zotu2227",1,0,0,1.3e-206,0,392,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexi bacterium"
665,"Zotu2234",1,0,0,1.3e-206,0,459,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
666,"Zotu2235",4,11,11,3.12e-95,0.166666667,35,2.160246899,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
667,"Zotu2238",4,3,5,1.23e-58,0.5,131,1.016001016,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
668,"Zotu2239",1,0,0,7.74e-123,0,56,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
669,"Zotu2244",2,1,1,2.32e-162,0,241,0,0,"Proteobacteria",NA,NA,NA,NA,NA
670,"Zotu225",2,47.5,192,1.38e-46,0,0,-0.332181919,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
671,"Zotu2251",1,0,0,1.78e-136,0,139,-0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","metagenome",NA
672,"Zotu2255",1,0,0,1.3e-206,0,458,0,0,"Chloroflexi","TK10","uncultured Chloroflexus sp.",NA,NA,NA
673,"Zotu2257",1,0,0,1.3e-206,0,505,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
674,"Zotu2258",2,1,1,2.32e-162,0,252,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
675,"Zotu2259",1,0,0,1.3e-206,0,362,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
676,"Zotu2260",2,0,0,2.25e-63,1,21,-0.904534034,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
677,"Zotu2266",1,0,0,1.3e-206,0,338,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
678,"Zotu2267",1,0,0,1.3e-206,0,348,0,0,NA,NA,NA,NA,NA,NA
679,"Zotu2268",1,0,0,4.93e-21,0,7,-1.043422527,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","metal-contaminated soil clone K20-27",NA,NA
680,"Zotu2270",1,0,0,1.3e-206,0,278,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
681,"Zotu2271",1,0,0,4.51e-51,0,0,-1.204159458,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889",NA,NA,NA
682,"Zotu2277",1,0,0,2.32e-162,0,202,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
683,"Zotu2279",5,91,202,2.13e-20,0,7,1.501510466,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
684,"Zotu228",2,4,4,2.37e-136,0,77,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
685,"Zotu2280",2,0,0,1.11e-107,1,186,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
686,"Zotu2281",4,11,15,3.76e-62,0.166666667,117,1.133893419,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","bacterium Ellin5086"
687,"Zotu2283",4,23.43333333,42,7.74e-70,0,9,1.399708424,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
688,"Zotu229",1,0,0,5.53e-69,0,63,-1.333945938,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
689,"Zotu2290",1,0,0,1.33e-105,0,58,-1.58113883,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
690,"Zotu2293",1,0,0,1.3e-206,0,393,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
691,"Zotu2295",1,0,0,1.3e-206,0,354,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA
692,"Zotu2296",3,236,408,5.49e-50,0,0,0.539795619,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
693,"Zotu2302",1,0,0,1.3e-206,0,521,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
694,"Zotu2304",3,7,7,1.72e-101,0,39,1.224744871,0,"Proteobacteria",NA,NA,NA,NA,NA
695,"Zotu2307",1,0,0,1.3e-206,0,304,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Acidibacter ferrireducens"
696,"Zotu231",2,2,2,4.21e-145,0,100,1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
697,"Zotu2310",1,0,0,1.78e-136,0,140,-0.577350269,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
698,"Zotu2317",1,0,0,5.96e-108,0,157,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas",NA
699,"Zotu2318",1,0,0,5.6e-61,0,5,-1.151385285,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
700,"Zotu232",1,0,0,1.3e-206,0,422,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
701,"Zotu2326",1,0,0,1.3e-206,0,524,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","Acidobacteria bacterium LWQ13",NA
702,"Zotu2327",4,6,6,4.14e-118,0,126,2,0,NA,NA,NA,NA,NA,NA
703,"Zotu2329",1,0,0,2.32e-162,0,207,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
704,"Zotu2330",1,0,0,1.3e-206,0,408,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
705,"Zotu2333",5,25,123,1.77e-19,0.7,7,1.501510466,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
706,"Zotu2334",2,0,0,1.59e-58,1,5,-0.270914185,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
707,"Zotu2340",3,21,32,4.6e-71,0.333333333,12,0.581238194,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
708,"Zotu2343",2,6,6,2.44e-131,0,62,0.707106781,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
709,"Zotu2348",1,0,0,7.56e-102,0,39,-1.224744871,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
710,"Zotu235",1,0,0,1.3e-206,0,439,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
711,"Zotu2350",3,2,2,1.29e-107,0.333333333,154,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","unidentified"
712,"Zotu2354",1,0,0,1.3e-206,0,365,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
713,"Zotu2355",4,14,75,3.48e-34,0.833333333,4,0.58658846,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
714,"Zotu2359",1,0,0,1.3e-206,0,531,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
715,"Zotu236",1,0,0,2.6e-145,0,89,-1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
716,"Zotu2360",1,0,0,1.3e-206,0,335,0,0,NA,NA,NA,NA,NA,NA
717,"Zotu2364",2,1,1,2.32e-162,0,262,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
718,"Zotu2367",2,23,47,5.21e-21,0,7,-0.407189279,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
719,"Zotu237",1,0,0,1.3e-206,0,375,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
720,"Zotu2375",3,0,0,2.44e-66,1,107,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
721,"Zotu2379",1,0,0,2.32e-162,0,206,0,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria","Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_48_18",NA,NA
722,"Zotu2381",1,0,0,2.32e-162,0,224,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
723,"Zotu2382",1,0,0,1.64e-94,0,13,-1.140175425,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
724,"Zotu2385",1,0,0,1.3e-206,0,382,0,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
725,"Zotu2386",1,0,0,1.37e-124,0,51,-0.894427191,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","Ktedonobacter",NA
726,"Zotu2389",3,0,0,1.21e-55,1,105,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Hyphomicrobiaceae bacterium",NA
727,"Zotu239",2,6,6,2.44e-131,0,62,0.707106781,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
728,"Zotu2391",4,0,0,1.32e-29,1,67,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
729,"Zotu2394",3,17,17,2.25e-113,0,26,1.555634919,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
730,"Zotu2395",2,1,1,2.32e-162,0,217,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
